trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
178,False,"{'a': 0.5, 'e': 0.4106557527523455}",20,4,-27.99418761161919,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
179,False,"{'a': 0.5, 'e': 0.40860759864084845}",30,0,1.9044715293088226,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
180,False,"{'a': 0.5, 'e': 0.4065696597405991}",20,0,8.219276720460845,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
181,False,"{'a': 0.5, 'e': 0.4045418851030188}",20,9,13.988883950407244,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.40252422403363597}",25,7,8.819871662850055,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.4005166260908188}",20,13,0.9546559317038676,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.39851904108451414}",20,0,20.19484474427255,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
185,False,"{'a': 0.5, 'e': 0.39653141907499284}",25,14,21.816492618599167,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.5, 'e': 0.3945537103716011}",20,11,4.2616584797214205,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
187,False,"{'a': 0.5, 'e': 0.39258586553151836}",25,5,-13.920155626756511,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",1
188,False,"{'a': 0.5, 'e': 0.3906278353585211}",30,19,1.5133102740284148,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
189,False,"{'a': 0.5, 'e': 0.388679570901753}",30,1,-64.35373602815446,"{0: 22, 1: 1, 2: 3, 3: 3, 4: 0}",1
190,False,"{'a': 0.5, 'e': 0.3867410234545012}",20,10,-28.96738227947587,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
191,False,"{'a': 0.5, 'e': 0.3848121445529785}",20,13,-29.12098587570585,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
192,False,"{'a': 0.5, 'e': 0.38289288597511206}",20,6,2.6831254602548897,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
193,False,"{'a': 0.5, 'e': 0.38098319973933725}",25,6,-21.319086897215108,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
194,False,"{'a': 0.5, 'e': 0.37908303810339883}",25,0,-25.208871302461528,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 1}",0
195,False,"{'a': 0.5, 'e': 0.37719235356315695}",20,11,14.335300479949101,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.5, 'e': 0.37531109885139957}",25,6,-73.04932101247695,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 1}",1
197,False,"{'a': 0.5, 'e': 0.37343922693666093}",20,0,-15.340163746157108,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
198,False,"{'a': 0.5, 'e': 0.3715766910220457}",25,7,-44.90279653995636,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
199,False,"{'a': 0.5, 'e': 0.369723444544059}",25,11,-16.39449588622052,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
200,False,"{'a': 0.5, 'e': 0.36787944117144233}",20,11,7.17354030615945,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
201,False,"{'a': 0.5, 'e': 0.36604463480401533}",20,0,-24.22022149307177,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
202,False,"{'a': 0.5, 'e': 0.3642189795715233}",20,10,6.533830102011874,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.5, 'e': 0.36240242983249027}",25,0,-21.35578914162222,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
204,False,"{'a': 0.5, 'e': 0.3605949401730783}",25,0,-44.43460632002487,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
205,False,"{'a': 0.5, 'e': 0.3587964654059516}",30,21,16.195897215817304,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.5, 'e': 0.3570069605691474}",20,15,1.0702947858680663,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.5, 'e': 0.3552263809249515}",25,8,-63.82529866789929,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
208,False,"{'a': 0.5, 'e': 0.35345468195878016}",20,10,5.417065827384293,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
209,False,"{'a': 0.5, 'e': 0.3516918193780669}",20,0,12.76051306543271,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
210,False,"{'a': 0.5, 'e': 0.3499377491111553}",25,16,14.73101876548796,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.5, 'e': 0.3481924273061976}",25,0,1.8787135523533924,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
212,False,"{'a': 0.5, 'e': 0.3464558103300574}",25,13,-6.0431294366510615,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
213,False,"{'a': 0.5, 'e': 0.3447278547672202}",20,0,-64.94520708049386,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
214,False,"{'a': 0.5, 'e': 0.34300851741870664}",20,3,-14.976471605589126,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
215,False,"{'a': 0.5, 'e': 0.3412977553009937}",25,19,10.829104765383958,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.3395955256449391}",25,0,-101.247722973292,"{0: 20, 1: 0, 2: 1, 3: 2, 4: 2}",0
217,False,"{'a': 0.5, 'e': 0.33790178589471304}",25,15,-10.300404078742577,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
218,False,"{'a': 0.5, 'e': 0.3362164937067333}",20,5,-55.70912435781782,"{0: 8, 1: 3, 2: 3, 3: 1, 4: 0}",1
219,False,"{'a': 0.5, 'e': 0.3345396069486076}",25,10,27.636875072547173,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.5, 'e': 0.33287108369807955}",20,6,11.432232810085752,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
221,False,"{'a': 0.5, 'e': 0.331210882241981}",20,13,0.5094607196176149,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.5, 'e': 0.32955896107518906}",25,0,-71.37661391406169,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
223,False,"{'a': 0.5, 'e': 0.32791527889958855}",25,0,26.14835182529489,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
224,False,"{'a': 0.5, 'e': 0.32627979462303947}",30,8,-7.993813907692041,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
225,False,"{'a': 0.5, 'e': 0.32465246735834974}",25,14,-4.795533445124389,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
226,False,"{'a': 0.5, 'e': 0.3230332564222529}",20,8,-3.760309661189557,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
227,False,"{'a': 0.5, 'e': 0.32142212133439135}",20,9,19.054845052360477,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.5, 'e': 0.31981902181630384}",20,0,-79.44140791802656,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
229,False,"{'a': 0.5, 'e': 0.3182239177904191}",25,8,24.41413667376667,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
230,False,"{'a': 0.5, 'e': 0.31663676937905316}",20,8,9.706531911406659,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
231,False,"{'a': 0.5, 'e': 0.3150575369034133}",20,5,-2.7283548924139143,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
232,False,"{'a': 0.5, 'e': 0.3134861808826053}",25,11,-2.1905776594784045,"{0: 11, 1: 3, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.5, 'e': 0.31192266203264674}",25,0,9.231112779027736,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
234,False,"{'a': 0.5, 'e': 0.31036694126548503}",25,11,-15.57248963893366,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
235,False,"{'a': 0.5, 'e': 0.30881897968801986}",20,14,12.643503962641198,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.5, 'e': 0.30727873860113125}",20,0,-74.3839954661493,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
237,False,"{'a': 0.5, 'e': 0.30574617949871175}",20,13,-9.988966219783503,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
238,False,"{'a': 0.5, 'e': 0.3042212640667041}",30,9,-48.53066629284592,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 1}",1
239,False,"{'a': 0.5, 'e': 0.30270395418214285}",30,17,-55.972309196090315,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
240,False,"{'a': 0.5, 'e': 0.30119421191220214}",30,0,-80.42873960295772,"{0: 23, 1: 2, 2: 2, 3: 2, 4: 1}",0
241,False,"{'a': 0.5, 'e': 0.2996919995132463}",30,17,8.135977271851107,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
242,False,"{'a': 0.5, 'e': 0.2981972794298874}",25,0,14.541453743686102,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
243,False,"{'a': 0.5, 'e': 0.29671001429404525}",25,0,-33.329365257251176,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
244,False,"{'a': 0.5, 'e': 0.2952301669240142}",20,11,16.05444672403384,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.5, 'e': 0.29375770032353277}",20,16,7.206452084647076,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.5, 'e': 0.2922925776808594}",20,11,14.160814526491775,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.5, 'e': 0.29083476236785155}",20,0,-100.66907143415762,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
248,False,"{'a': 0.5, 'e': 0.2893842179390506}",20,0,-51.99170487100948,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
249,False,"{'a': 0.5, 'e': 0.2879409081307702}",25,11,22.87909241321597,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.5, 'e': 0.2865047968601901}",25,11,5.03748362113549,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
251,False,"{'a': 0.5, 'e': 0.28507584822445353}",20,11,6.173190920774752,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
252,False,"{'a': 0.5, 'e': 0.2836540264997704}",20,6,12.724782995390346,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
253,False,"{'a': 0.5, 'e': 0.2822392961405233}",20,15,11.268981144259769,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.5, 'e': 0.2808316217783798}",30,18,-42.2376486432277,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
255,False,"{'a': 0.5, 'e': 0.2794309682214073}",20,8,7.979678665566337,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.5, 'e': 0.27803730045319414}",20,12,14.372398028357663,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.5, 'e': 0.2766505836319734}",30,0,32.87808288327097,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
258,False,"{'a': 0.5, 'e': 0.27527078308975234}",30,12,0.8326931503831054,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
259,False,"{'a': 0.5, 'e': 0.2738978643314456}",20,10,15.367224627379937,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.5, 'e': 0.2725317930340126}",25,17,17.997905906002405,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.5, 'e': 0.2711725350455999}",25,14,-4.7627798612312215,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
262,False,"{'a': 0.5, 'e': 0.2698200563846868}",20,8,7.15620647765446,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
263,False,"{'a': 0.5, 'e': 0.2684743232392366}",20,11,2.0193015712944984,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
264,False,"{'a': 0.5, 'e': 0.26713530196585034}",25,17,7.366249210845748,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.5, 'e': 0.2658029590889266}",35,2,-45.31208728700407,"{0: 28, 1: 0, 2: 3, 3: 1, 4: 1}",1
266,False,"{'a': 0.5, 'e': 0.26447726129982396}",25,11,2.8449623047419372,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
267,False,"{'a': 0.5, 'e': 0.2631581754560287}",25,0,3.458099913431253,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
268,False,"{'a': 0.5, 'e': 0.261845668580326}",20,5,6.259189281889725,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 0.5, 'e': 0.2605397078599756}",20,0,7.221830897054078,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
270,False,"{'a': 0.5, 'e': 0.2592402606458915}",20,3,-17.535859465321778,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
271,False,"{'a': 0.5, 'e': 0.2579472944518257}",25,5,0.9188690125222148,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
272,False,"{'a': 0.5, 'e': 0.2566607769535559}",25,0,22.333898057050053,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
273,False,"{'a': 0.5, 'e': 0.2553806759880777}",25,15,18.515963138770513,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.5, 'e': 0.25410695955280027}",20,9,21.68261056831344,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.5, 'e': 0.25283959580474646}",20,7,25.831578979251884,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.5, 'e': 0.25157855305975646}",20,12,-34.13650839992958,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
277,False,"{'a': 0.5, 'e': 0.2503237997916961}",25,0,-57.61998675290037,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",1
278,False,"{'a': 0.5, 'e': 0.24907530463166816}",30,15,-71.81658875016205,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
279,False,"{'a': 0.5, 'e': 0.24783303636722875}",20,2,-46.179850041132326,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
280,False,"{'a': 0.5, 'e': 0.24659696394160643}",20,9,7.718449213325556,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
281,False,"{'a': 0.5, 'e': 0.24536705645292634}",25,20,10.46250379479704,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.5, 'e': 0.2441432831534371}",20,8,-3.7998535725618083,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
283,False,"{'a': 0.5, 'e': 0.24292561344874244}",30,10,-8.948670426175578,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",1
284,False,"{'a': 0.5, 'e': 0.24171401689703645}",20,0,19.749024764725867,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
285,False,"{'a': 0.5, 'e': 0.24050846320834213}",25,0,34.65161039126337,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
286,False,"{'a': 0.5, 'e': 0.23930892224375455}",20,9,18.57537780100936,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.5, 'e': 0.23811536401468703}",30,20,1.7056692568304848,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.5, 'e': 0.23692775868212176}",25,10,32.31398783586592,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.5, 'e': 0.23574607655586352}",30,15,-1.9772842774549073,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.23457028809379765}",20,10,5.602199919966393,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
291,False,"{'a': 0.5, 'e': 0.23340036390115132}",25,0,-43.10159837812034,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
292,False,"{'a': 0.5, 'e': 0.23223627472975883}",20,12,17.374489920995124,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.5, 'e': 0.23107799147733019}",20,12,2.8409599770802068,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
294,False,"{'a': 0.5, 'e': 0.22992548518672384}",20,5,24.323120018937065,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.5, 'e': 0.22877872704522242}",20,0,12.159312835206448,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
296,False,"{'a': 0.5, 'e': 0.22763768838381274}",25,0,-51.23257194752807,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
297,False,"{'a': 0.5, 'e': 0.22650234067646874}",30,0,-7.714944351229753,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
298,False,"{'a': 0.5, 'e': 0.22537265553943872}",20,0,2.3099530030858437,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
299,False,"{'a': 0.5, 'e': 0.22424860473053532}",20,16,8.67160667257432,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.5, 'e': 0.22313016014842982}",20,12,-4.418686495979549,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
301,False,"{'a': 0.5, 'e': 0.22201729383194937}",20,16,7.526673611326815,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.5, 'e': 0.2209099779593782}",20,15,9.695892498543397,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.5, 'e': 0.21980818484776168}",20,10,18.22098960182504,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.5, 'e': 0.21871188695221475}",20,10,13.500168897073621,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.21762105686523284}",20,0,9.052944766012965,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
306,False,"{'a': 0.5, 'e': 0.21653566731600707}",30,9,-34.28583255483124,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 1}",1
307,False,"{'a': 0.5, 'e': 0.21545569116974203}",30,13,17.223885256639424,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
308,False,"{'a': 0.5, 'e': 0.21438110142697794}",25,6,-2.9481533381092966,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
309,False,"{'a': 0.5, 'e': 0.21331187122291523}",20,0,10.020763118784497,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
310,False,"{'a': 0.5, 'e': 0.21224797382674304}",25,12,23.42348113062704,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.5, 'e': 0.21118938264097117}",35,6,27.238012125066465,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 0}",1
312,False,"{'a': 0.5, 'e': 0.21013607120076472}",20,12,1.4752349495456762,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.5, 'e': 0.20908801317328293}",25,3,25.83319369661956,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
314,False,"{'a': 0.5, 'e': 0.20804518235702046}",25,6,12.928814006262584,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
315,False,"{'a': 0.5, 'e': 0.20700755268115265}",25,17,14.249727753653547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.5, 'e': 0.20597509820488344}",30,20,-25.5122947729653,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
317,False,"{'a': 0.5, 'e': 0.2049477931167973}",20,14,10.703858001459412,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.5, 'e': 0.20392561173421342}",25,13,19.121976296387913,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.5, 'e': 0.20290852850254407}",20,2,-19.60574686776565,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
320,False,"{'a': 0.5, 'e': 0.20189651799465538}",25,12,14.29958701863351,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
321,False,"{'a': 0.5, 'e': 0.20088955491023208}",20,10,-62.825393770838375,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 2}",1
322,False,"{'a': 0.5, 'e': 0.1998876140751445}",30,22,15.74886885257789,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.5, 'e': 0.19889067044081962}",20,10,18.017632985849982,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.5, 'e': 0.19789869908361465}",20,13,14.266680893876384,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.5, 'e': 0.19691167520419406}",25,0,12.759656158448147,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
326,False,"{'a': 0.5, 'e': 0.19592957412690934}",30,16,-12.620500014787629,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
327,False,"{'a': 0.5, 'e': 0.1949523712991825}",20,10,0.3554727904590793,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
328,False,"{'a': 0.5, 'e': 0.19398004229089189}",20,0,5.925246870940263,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
329,False,"{'a': 0.5, 'e': 0.19301256279376172}",25,15,13.715033691568241,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.5, 'e': 0.19204990862075408}",20,11,18.5057388660287,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.5, 'e': 0.19109205570546464}",20,15,9.094457392888785,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.5, 'e': 0.1901389801015205}",20,0,27.05461027201576,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
333,False,"{'a': 0.5, 'e': 0.18919065798198204}",25,13,11.287004159000855,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
334,False,"{'a': 0.5, 'e': 0.1882470656387468}",25,17,13.451456543080646,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.5, 'e': 0.18730817948195702}",20,7,13.739026267924853,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
336,False,"{'a': 0.5, 'e': 0.18637397603940997}",20,16,6.720200378058001,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.5, 'e': 0.18544443195597088}",30,10,9.416616732084329,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
338,False,"{'a': 0.5, 'e': 0.18451952399298926}",30,19,19.875058058697583,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.5, 'e': 0.18359922902771786}",20,0,19.191324900464984,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
340,False,"{'a': 0.5, 'e': 0.18268352405273466}",25,5,17.14160742256728,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.5, 'e': 0.1817723861753675}",20,8,19.673767359787167,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.5, 'e': 0.1808657926171221}",20,4,-33.4038544532591,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
343,False,"{'a': 0.5, 'e': 0.17996372071311217}",20,13,-0.21307729887909255,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
344,False,"{'a': 0.5, 'e': 0.17906614791149322}",25,13,8.057414452939536,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
345,False,"{'a': 0.5, 'e': 0.1781730517728984}",25,0,23.652475483867306,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
346,False,"{'a': 0.5, 'e': 0.17728440996987782}",25,11,29.504033024962023,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.5, 'e': 0.17640020028634}",30,0,17.634050780985003,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
348,False,"{'a': 0.5, 'e': 0.17552040061699686}",30,13,-61.48241551420694,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
349,False,"{'a': 0.5, 'e': 0.17464498896681085}",35,21,26.69566541042345,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.5, 'e': 0.17377394345044514}",25,10,13.161055839312858,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.5, 'e': 0.17290724229171636}",20,12,12.81668197305449,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.5, 'e': 0.17204486382305054}",20,2,31.811079582733072,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.5, 'e': 0.1711867864849409}",25,13,7.795232996013193,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
